pair_id,sentence,type,pronoun,preferred,noun,verb,ll,np_ll
2095,Bill made a manhattan. ||| He ,negation,1,1,manhattan,make,8.215979,0.0
2095,Bill didn't make a manhattan. ||| He ,negation,1,0,manhattan,make,7.803961,0.0
2097,Barbara made a manhattan. ||| She ,negation,1,1,manhattan,make,8.175362,0.0
2097,Barbara didn't make a manhattan. ||| She ,negation,1,0,manhattan,make,7.5846725,0.0
2099,Nancy made a manhattan. ||| She ,negation,1,1,manhattan,make,8.028293,0.0
2099,Nancy didn't make a manhattan. ||| She ,negation,1,0,manhattan,make,7.3094287,0.0
2101,Richard had a manhattan. ||| He ,negation,1,1,manhattan,have,7.708515,0.0
2101,Richard didn't have a manhattan. ||| He ,negation,1,0,manhattan,have,7.287693,0.0
2103,Susan had a manhattan. ||| She ,negation,1,1,manhattan,have,8.440816,0.0
2103,Susan didn't have a manhattan. ||| She ,negation,1,0,manhattan,have,7.9229136,0.0
2105,Barbara had a manhattan. ||| She ,negation,1,1,manhattan,have,8.004998,0.0
2105,Barbara didn't have a manhattan. ||| She ,negation,1,0,manhattan,have,7.656231,0.0
2107,Elizabeth had a manhattan. ||| She ,negation,1,1,manhattan,have,8.424066,0.0
2107,Elizabeth didn't have a manhattan. ||| She ,negation,1,0,manhattan,have,7.950268,0.0
2109,Susan had a manhattan. ||| She ,negation,1,1,manhattan,have,8.440816,0.0
2109,Susan didn't have a manhattan. ||| She ,negation,1,0,manhattan,have,7.9229136,0.0
2111,James had a manhattan. ||| He ,negation,1,1,manhattan,have,8.618946,0.0
2111,James didn't have a manhattan. ||| He ,negation,1,0,manhattan,have,8.45304,0.0
2113,Nancy had a manhattan. ||| She ,negation,1,1,manhattan,have,7.804367,0.0
2113,Nancy didn't have a manhattan. ||| She ,negation,1,0,manhattan,have,7.268667,0.0
2115,John had a manhattan. ||| He ,negation,1,1,manhattan,have,8.072037,0.0
2115,John didn't have a manhattan. ||| He ,negation,1,0,manhattan,have,7.6185255,0.0
2117,Joseph had a manhattan. ||| He ,negation,1,1,manhattan,have,8.234435,0.0
2117,Joseph didn't have a manhattan. ||| He ,negation,1,0,manhattan,have,8.030222,0.0
2119,Karen had a manhattan. ||| She ,negation,1,1,manhattan,have,7.7116966,0.0
2119,Karen didn't have a manhattan. ||| She ,negation,1,0,manhattan,have,7.257819,0.0
2121,Elizabeth slurped a manhattan. ||| She ,negation,1,1,manhattan,slurp,8.971,0.0
2121,Elizabeth didn't slurp a manhattan. ||| She ,negation,1,0,manhattan,slurp,7.983036,0.0
2123,Thomas slurped a manhattan. ||| He ,negation,1,1,manhattan,slurp,9.566351,0.0
2123,Thomas didn't slurp a manhattan. ||| He ,negation,1,0,manhattan,slurp,8.637362,0.0
2125,Richard slurped a manhattan. ||| He ,negation,1,1,manhattan,slurp,8.946188,0.0
2125,Richard didn't slurp a manhattan. ||| He ,negation,1,0,manhattan,slurp,7.1293774,0.0
2127,Jessica slurped a manhattan. ||| She ,negation,1,1,manhattan,slurp,8.0778885,0.0
2127,Jessica didn't slurp a manhattan. ||| She ,negation,1,0,manhattan,slurp,7.288985,0.0
2129,Barbara slurped a manhattan. ||| She ,negation,1,1,manhattan,slurp,8.473635,0.0
2129,Barbara didn't slurp a manhattan. ||| She ,negation,1,0,manhattan,slurp,7.450468,0.0
2131,Susan slurped a manhattan. ||| She ,negation,1,1,manhattan,slurp,8.762604,0.0
2131,Susan didn't slurp a manhattan. ||| She ,negation,1,0,manhattan,slurp,8.144218,0.0
2133,Bill slurped a manhattan. ||| He ,negation,1,1,manhattan,slurp,9.349969,0.0
2133,Bill didn't slurp a manhattan. ||| He ,negation,1,0,manhattan,slurp,7.5816226,0.0
2135,Sarah slurped a manhattan. ||| She ,negation,1,1,manhattan,slurp,8.751766,0.0
2135,Sarah didn't slurp a manhattan. ||| She ,negation,1,0,manhattan,slurp,8.000838,0.0
2137,Michael slurped a manhattan. ||| He ,negation,1,1,manhattan,slurp,9.2981205,0.0
2137,Michael didn't slurp a manhattan. ||| He ,negation,1,0,manhattan,slurp,7.6623673,0.0
2139,Jessica slurped a manhattan. ||| She ,negation,1,1,manhattan,slurp,8.0778885,0.0
2139,Jessica didn't slurp a manhattan. ||| She ,negation,1,0,manhattan,slurp,7.288985,0.0
2141,Nancy downed a manhattan. ||| She ,negation,1,1,manhattan,down,7.6913133,0.0
2141,Nancy didn't down a manhattan. ||| She ,negation,1,0,manhattan,down,7.2698956,0.0
2143,David downed a manhattan. ||| He ,negation,1,1,manhattan,down,7.989039,0.0
2143,David didn't down a manhattan. ||| He ,negation,1,0,manhattan,down,7.4324265,0.0
2145,Chris downed a manhattan. ||| He ,negation,1,1,manhattan,down,7.932046,0.0
2145,Chris didn't down a manhattan. ||| He ,negation,1,0,manhattan,down,7.514921,0.0
2147,Linda downed a manhattan. ||| She ,negation,1,1,manhattan,down,7.8117948,0.0
2147,Linda didn't down a manhattan. ||| She ,negation,1,0,manhattan,down,7.19555,0.0
2149,Michael downed a manhattan. ||| He ,negation,1,1,manhattan,down,7.90413,0.0
2149,Michael didn't down a manhattan. ||| He ,negation,1,0,manhattan,down,7.56325,0.0
2151,Elizabeth downed a manhattan. ||| She ,negation,1,1,manhattan,down,8.009073,0.0
2151,Elizabeth didn't down a manhattan. ||| She ,negation,1,0,manhattan,down,7.757648,0.0
2153,Jessica downed a manhattan. ||| She ,negation,1,1,manhattan,down,7.0908823,0.0
2153,Jessica didn't down a manhattan. ||| She ,negation,1,0,manhattan,down,6.942219,0.0
2155,Barbara downed a manhattan. ||| She ,negation,1,1,manhattan,down,8.321692,0.0
2155,Barbara didn't down a manhattan. ||| She ,negation,1,0,manhattan,down,7.6057425,0.0
2157,Joseph downed a manhattan. ||| He ,negation,1,1,manhattan,down,8.040752,0.0
2157,Joseph didn't down a manhattan. ||| He ,negation,1,0,manhattan,down,7.6996517,0.0
2159,Karen downed a manhattan. ||| She ,negation,1,1,manhattan,down,7.312136,0.0
2159,Karen didn't down a manhattan. ||| She ,negation,1,0,manhattan,down,7.1457214,0.0
2161,Jennifer poured a manhattan. ||| She ,negation,1,1,manhattan,pour,8.556164,0.0
2161,Jennifer didn't pour a manhattan. ||| She ,negation,1,0,manhattan,pour,8.034162,0.0
2163,Barbara poured a manhattan. ||| She ,negation,1,1,manhattan,pour,8.869111,0.0
2163,Barbara didn't pour a manhattan. ||| She ,negation,1,0,manhattan,pour,7.841409,0.0
2165,Mary poured a manhattan. ||| She ,negation,1,1,manhattan,pour,9.268573,0.0
2165,Mary didn't pour a manhattan. ||| She ,negation,1,0,manhattan,pour,7.9470463,0.0
2167,Thomas poured a manhattan. ||| He ,negation,1,1,manhattan,pour,9.914196,0.0
2167,Thomas didn't pour a manhattan. ||| He ,negation,1,0,manhattan,pour,9.029485,0.0
2169,Bob poured a manhattan. ||| He ,negation,1,1,manhattan,pour,8.952033,0.0
2169,Bob didn't pour a manhattan. ||| He ,negation,1,0,manhattan,pour,7.1665087,0.0
2171,Richard poured a manhattan. ||| He ,negation,1,1,manhattan,pour,9.52427,0.0
2171,Richard didn't pour a manhattan. ||| He ,negation,1,0,manhattan,pour,7.670294,0.0
2173,Joseph poured a manhattan. ||| He ,negation,1,1,manhattan,pour,9.005456,0.0
2173,Joseph didn't pour a manhattan. ||| He ,negation,1,0,manhattan,pour,8.184527,0.0
2175,Chris poured a manhattan. ||| He ,negation,1,1,manhattan,pour,8.866047,0.0
2175,Chris didn't pour a manhattan. ||| He ,negation,1,0,manhattan,pour,7.961478,0.0
2177,Michael poured a manhattan. ||| He ,negation,1,1,manhattan,pour,9.278928,0.0
2177,Michael didn't pour a manhattan. ||| He ,negation,1,0,manhattan,pour,8.073166,0.0
2179,Jessica poured a manhattan. ||| She ,negation,1,1,manhattan,pour,8.358428,0.0
2179,Jessica didn't pour a manhattan. ||| She ,negation,1,0,manhattan,pour,7.506316,0.0
2181,Bob ordered a manhattan. ||| He ,negation,1,1,manhattan,order,8.216432,0.0
2181,Bob didn't order a manhattan. ||| He ,negation,1,0,manhattan,order,6.966022,0.0
2183,Chris ordered a manhattan. ||| He ,negation,1,1,manhattan,order,8.2486315,0.0
2183,Chris didn't order a manhattan. ||| He ,negation,1,0,manhattan,order,7.530538,0.0
2185,John ordered a manhattan. ||| He ,negation,1,1,manhattan,order,8.653422,0.0
2185,John didn't order a manhattan. ||| He ,negation,1,0,manhattan,order,7.7102427,0.0
2187,Susan ordered a manhattan. ||| She ,negation,1,1,manhattan,order,8.117989,0.0
2187,Susan didn't order a manhattan. ||| She ,negation,1,0,manhattan,order,7.9518485,0.0
2189,Nancy ordered a manhattan. ||| She ,negation,1,1,manhattan,order,7.8556886,0.0
2189,Nancy didn't order a manhattan. ||| She ,negation,1,0,manhattan,order,7.458076,0.0
2191,Joseph ordered a manhattan. ||| He ,negation,1,1,manhattan,order,8.638737,0.0
2191,Joseph didn't order a manhattan. ||| He ,negation,1,0,manhattan,order,8.2708235,0.0
2193,Bill ordered a manhattan. ||| He ,negation,1,1,manhattan,order,8.337726,0.0
2193,Bill didn't order a manhattan. ||| He ,negation,1,0,manhattan,order,7.7911944,0.0
2195,Karen ordered a manhattan. ||| She ,negation,1,1,manhattan,order,7.809786,0.0
2195,Karen didn't order a manhattan. ||| She ,negation,1,0,manhattan,order,7.120745,0.0
2197,Jessica ordered a manhattan. ||| She ,negation,1,1,manhattan,order,7.560463,0.0
2197,Jessica didn't order a manhattan. ||| She ,negation,1,0,manhattan,order,7.095281,0.0
2199,Richard ordered a manhattan. ||| He ,negation,1,1,manhattan,order,7.7800927,0.0
2199,Richard didn't order a manhattan. ||| He ,negation,1,0,manhattan,order,7.3733582,0.0
2201,Bob drunk a negroni. ||| He ,negation,1,1,negroni,drink,7.922681,0.0
2201,Bob didn't drink a negroni. ||| He ,negation,1,0,negroni,drink,7.133438,0.0
2203,Elizabeth drunk a negroni. ||| She ,negation,1,1,negroni,drink,7.670417,0.0
2203,Elizabeth didn't drink a negroni. ||| She ,negation,1,0,negroni,drink,8.200522,0.0
2205,Richard drunk a negroni. ||| He ,negation,1,1,negroni,drink,8.119557,0.0
2205,Richard didn't drink a negroni. ||| He ,negation,1,0,negroni,drink,7.5475736,0.0
2207,Bill drunk a negroni. ||| He ,negation,1,1,negroni,drink,8.209138,0.0
2207,Bill didn't drink a negroni. ||| He ,negation,1,0,negroni,drink,7.955142,0.0
2209,Bob drunk a negroni. ||| He ,negation,1,1,negroni,drink,7.922681,0.0
2209,Bob didn't drink a negroni. ||| He ,negation,1,0,negroni,drink,7.133438,0.0
2211,David drunk a negroni. ||| He ,negation,1,1,negroni,drink,7.8501935,0.0
2211,David didn't drink a negroni. ||| He ,negation,1,0,negroni,drink,7.911165,0.0
2213,Mary drunk a negroni. ||| She ,negation,1,1,negroni,drink,7.3993645,0.0
2213,Mary didn't drink a negroni. ||| She ,negation,1,0,negroni,drink,7.9247518,0.0
2215,Jennifer drunk a negroni. ||| She ,negation,1,1,negroni,drink,7.2596626,0.0
2215,Jennifer didn't drink a negroni. ||| She ,negation,1,0,negroni,drink,7.8383784,0.0
2217,Karen drunk a negroni. ||| She ,negation,1,1,negroni,drink,6.7804174,0.0
2217,Karen didn't drink a negroni. ||| She ,negation,1,0,negroni,drink,7.0913305,0.0
2219,Barbara drunk a negroni. ||| She ,negation,1,1,negroni,drink,6.991589,0.0
2219,Barbara didn't drink a negroni. ||| She ,negation,1,0,negroni,drink,7.789457,0.0
2221,John brought a negroni. ||| He ,negation,1,1,negroni,bring,8.3560505,0.0
2221,John didn't bring a negroni. ||| He ,negation,1,0,negroni,bring,7.996497,0.0
2223,Bill brought a negroni. ||| He ,negation,1,1,negroni,bring,8.749211,0.0
2223,Bill didn't bring a negroni. ||| He ,negation,1,0,negroni,bring,7.976054,0.0
2225,Sarah brought a negroni. ||| She ,negation,1,1,negroni,bring,8.896983,0.0
2225,Sarah didn't bring a negroni. ||| She ,negation,1,0,negroni,bring,8.515664,0.0
2227,Joseph brought a negroni. ||| He ,negation,1,1,negroni,bring,8.824586,0.0
2227,Joseph didn't bring a negroni. ||| He ,negation,1,0,negroni,bring,8.600952,0.0
2229,Bob brought a negroni. ||| He ,negation,1,1,negroni,bring,8.098318,0.0
2229,Bob didn't bring a negroni. ||| He ,negation,1,0,negroni,bring,7.1252966,0.0
2231,Bob brought a negroni. ||| He ,negation,1,1,negroni,bring,8.098318,0.0
2231,Bob didn't bring a negroni. ||| He ,negation,1,0,negroni,bring,7.1252966,0.0
2233,Michael brought a negroni. ||| He ,negation,1,1,negroni,bring,8.56043,0.0
2233,Michael didn't bring a negroni. ||| He ,negation,1,0,negroni,bring,8.263633,0.0
2235,Chris brought a negroni. ||| He ,negation,1,1,negroni,bring,8.678173,0.0
2235,Chris didn't bring a negroni. ||| He ,negation,1,0,negroni,bring,7.990673,0.0
2237,Nancy brought a negroni. ||| She ,negation,1,1,negroni,bring,8.593908,0.0
2237,Nancy didn't bring a negroni. ||| She ,negation,1,0,negroni,bring,7.8407106,0.0
2239,Bob brought a negroni. ||| He ,negation,1,1,negroni,bring,8.098318,0.0
2239,Bob didn't bring a negroni. ||| He ,negation,1,0,negroni,bring,7.1252966,0.0
2241,Mary got a negroni. ||| She ,negation,1,1,negroni,get,8.493324,0.0
2241,Mary didn't get a negroni. ||| She ,negation,1,0,negroni,get,7.8829107,0.0
2243,Linda got a negroni. ||| She ,negation,1,1,negroni,get,8.188037,0.0
2243,Linda didn't get a negroni. ||| She ,negation,1,0,negroni,get,7.7407393,0.0
2245,Linda got a negroni. ||| She ,negation,1,1,negroni,get,8.188037,0.0
2245,Linda didn't get a negroni. ||| She ,negation,1,0,negroni,get,7.7407393,0.0
2247,Chris got a negroni. ||| He ,negation,1,1,negroni,get,8.539204,0.0
2247,Chris didn't get a negroni. ||| He ,negation,1,0,negroni,get,7.8288164,0.0
2249,Barbara got a negroni. ||| She ,negation,1,1,negroni,get,8.18009,0.0
2249,Barbara didn't get a negroni. ||| She ,negation,1,0,negroni,get,7.691154,0.0
2251,Jessica got a negroni. ||| She ,negation,1,1,negroni,get,8.236761,0.0
2251,Jessica didn't get a negroni. ||| She ,negation,1,0,negroni,get,7.6169972,0.0
2253,Sarah got a negroni. ||| She ,negation,1,1,negroni,get,8.650991,0.0
2253,Sarah didn't get a negroni. ||| She ,negation,1,0,negroni,get,8.231746,0.0
2255,Jennifer got a negroni. ||| She ,negation,1,1,negroni,get,8.606665,0.0
2255,Jennifer didn't get a negroni. ||| She ,negation,1,0,negroni,get,7.966982,0.0
2257,Thomas got a negroni. ||| He ,negation,1,1,negroni,get,9.112144,0.0
2257,Thomas didn't get a negroni. ||| He ,negation,1,0,negroni,get,8.935703,0.0
2259,Thomas got a negroni. ||| He ,negation,1,1,negroni,get,9.112144,0.0
2259,Thomas didn't get a negroni. ||| He ,negation,1,0,negroni,get,8.935703,0.0
2261,David bought a negroni. ||| He ,negation,1,1,negroni,buy,7.896802,0.0
2261,David didn't buy a negroni. ||| He ,negation,1,0,negroni,buy,7.772534,0.0
2263,Mary bought a negroni. ||| She ,negation,1,1,negroni,buy,7.553484,0.0
2263,Mary didn't buy a negroni. ||| She ,negation,1,0,negroni,buy,7.790887,0.0
2265,Barbara bought a negroni. ||| She ,negation,1,1,negroni,buy,8.132641,0.0
2265,Barbara didn't buy a negroni. ||| She ,negation,1,0,negroni,buy,7.9048176,0.0
2267,Jennifer bought a negroni. ||| She ,negation,1,1,negroni,buy,7.551461,0.0
2267,Jennifer didn't buy a negroni. ||| She ,negation,1,0,negroni,buy,7.900487,0.0
2269,Susan bought a negroni. ||| She ,negation,1,1,negroni,buy,7.809819,0.0
2269,Susan didn't buy a negroni. ||| She ,negation,1,0,negroni,buy,8.120537,0.0
2271,Michael bought a negroni. ||| He ,negation,1,1,negroni,buy,7.9129143,0.0
2271,Michael didn't buy a negroni. ||| He ,negation,1,0,negroni,buy,7.91618,0.0
2273,Sarah bought a negroni. ||| She ,negation,1,1,negroni,buy,7.631049,0.0
2273,Sarah didn't buy a negroni. ||| She ,negation,1,0,negroni,buy,7.9351234,0.0
2275,Jennifer bought a negroni. ||| She ,negation,1,1,negroni,buy,7.551461,0.0
2275,Jennifer didn't buy a negroni. ||| She ,negation,1,0,negroni,buy,7.900487,0.0
2277,Jennifer bought a negroni. ||| She ,negation,1,1,negroni,buy,7.551461,0.0
2277,Jennifer didn't buy a negroni. ||| She ,negation,1,0,negroni,buy,7.900487,0.0
2279,Sarah bought a negroni. ||| She ,negation,1,1,negroni,buy,7.631049,0.0
2279,Sarah didn't buy a negroni. ||| She ,negation,1,0,negroni,buy,7.9351234,0.0
2281,Nancy made a negroni. ||| She ,negation,1,1,negroni,make,8.4369955,0.0
2281,Nancy didn't make a negroni. ||| She ,negation,1,0,negroni,make,7.552167,0.0
2283,James made a negroni. ||| He ,negation,1,1,negroni,make,8.917629,0.0
2283,James didn't make a negroni. ||| He ,negation,1,0,negroni,make,8.537947,0.0
2285,Thomas made a negroni. ||| He ,negation,1,1,negroni,make,8.908185,0.0
2285,Thomas didn't make a negroni. ||| He ,negation,1,0,negroni,make,8.8539295,0.0
2287,Barbara made a negroni. ||| She ,negation,1,1,negroni,make,8.475809,0.0
2287,Barbara didn't make a negroni. ||| She ,negation,1,0,negroni,make,7.6870255,0.0
2289,Bob made a negroni. ||| He ,negation,1,1,negroni,make,8.092998,0.0
2289,Bob didn't make a negroni. ||| He ,negation,1,0,negroni,make,7.177403,0.0
2291,Sarah made a negroni. ||| She ,negation,1,1,negroni,make,8.95813,0.0
2291,Sarah didn't make a negroni. ||| She ,negation,1,0,negroni,make,8.069424,0.0
2293,James made a negroni. ||| He ,negation,1,1,negroni,make,8.917629,0.0
2293,James didn't make a negroni. ||| He ,negation,1,0,negroni,make,8.537947,0.0
2295,James made a negroni. ||| He ,negation,1,1,negroni,make,8.917629,0.0
2295,James didn't make a negroni. ||| He ,negation,1,0,negroni,make,8.537947,0.0
2297,Jennifer made a negroni. ||| She ,negation,1,1,negroni,make,8.783843,0.0
2297,Jennifer didn't make a negroni. ||| She ,negation,1,0,negroni,make,7.8946643,0.0
2299,David made a negroni. ||| He ,negation,1,1,negroni,make,8.64286,0.0
2299,David didn't make a negroni. ||| He ,negation,1,0,negroni,make,7.7746887,0.0
2301,Jessica had a negroni. ||| She ,negation,1,1,negroni,have,8.569838,0.0
2301,Jessica didn't have a negroni. ||| She ,negation,1,0,negroni,have,8.019995,0.0
2303,Mary had a negroni. ||| She ,negation,1,1,negroni,have,8.577958,0.0
2303,Mary didn't have a negroni. ||| She ,negation,1,0,negroni,have,8.235984,0.0
2305,Nancy had a negroni. ||| She ,negation,1,1,negroni,have,8.33162,0.0
2305,Nancy didn't have a negroni. ||| She ,negation,1,0,negroni,have,7.870391,0.0
2307,Nancy had a negroni. ||| She ,negation,1,1,negroni,have,8.33162,0.0
2307,Nancy didn't have a negroni. ||| She ,negation,1,0,negroni,have,7.870391,0.0
2309,Susan had a negroni. ||| She ,negation,1,1,negroni,have,8.949098,0.0
2309,Susan didn't have a negroni. ||| She ,negation,1,0,negroni,have,8.320768,0.0
2311,James had a negroni. ||| He ,negation,1,1,negroni,have,8.786485,0.0
2311,James didn't have a negroni. ||| He ,negation,1,0,negroni,have,8.73057,0.0
2313,Chris had a negroni. ||| He ,negation,1,1,negroni,have,8.634603,0.0
2313,Chris didn't have a negroni. ||| He ,negation,1,0,negroni,have,8.121668,0.0
2315,Elizabeth had a negroni. ||| She ,negation,1,1,negroni,have,8.551447,0.0
2315,Elizabeth didn't have a negroni. ||| She ,negation,1,0,negroni,have,8.359246,0.0
2317,Jessica had a negroni. ||| She ,negation,1,1,negroni,have,8.569838,0.0
2317,Jessica didn't have a negroni. ||| She ,negation,1,0,negroni,have,8.019995,0.0
2319,Richard had a negroni. ||| He ,negation,1,1,negroni,have,8.128632,0.0
2319,Richard didn't have a negroni. ||| He ,negation,1,0,negroni,have,7.729918,0.0
2321,Jessica slurped a negroni. ||| She ,negation,1,1,negroni,slurp,8.87975,0.0
2321,Jessica didn't slurp a negroni. ||| She ,negation,1,0,negroni,slurp,7.4508367,0.0
2323,Richard slurped a negroni. ||| He ,negation,1,1,negroni,slurp,9.002863,0.0
2323,Richard didn't slurp a negroni. ||| He ,negation,1,0,negroni,slurp,7.0990124,0.0
2325,Jennifer slurped a negroni. ||| She ,negation,1,1,negroni,slurp,8.969673,0.0
2325,Jennifer didn't slurp a negroni. ||| She ,negation,1,0,negroni,slurp,7.688348,0.0
2327,James slurped a negroni. ||| He ,negation,1,1,negroni,slurp,9.354351,0.0
2327,James didn't slurp a negroni. ||| He ,negation,1,0,negroni,slurp,8.149664,0.0
2329,James slurped a negroni. ||| He ,negation,1,1,negroni,slurp,9.354351,0.0
2329,James didn't slurp a negroni. ||| He ,negation,1,0,negroni,slurp,8.149664,0.0
2331,Elizabeth slurped a negroni. ||| She ,negation,1,1,negroni,slurp,8.916227,0.0
2331,Elizabeth didn't slurp a negroni. ||| She ,negation,1,0,negroni,slurp,8.091418,0.0
2333,James slurped a negroni. ||| He ,negation,1,1,negroni,slurp,9.354351,0.0
2333,James didn't slurp a negroni. ||| He ,negation,1,0,negroni,slurp,8.149664,0.0
