pair_id,sentence,type,pronoun,preferred,noun,verb,ll,np_ll
2683,Nancy made a coke. ||| She ,negation,1,1,coke,make,8.062956,0.0
2683,Nancy didn't make a coke. ||| She ,negation,1,0,coke,make,7.551493,0.0
2685,Bob made a coke. ||| He ,negation,1,1,coke,make,7.802343,0.0
2685,Bob didn't make a coke. ||| He ,negation,1,0,coke,make,7.3397326,0.0
2687,Susan made a coke. ||| She ,negation,1,1,coke,make,7.6703606,0.0
2687,Susan didn't make a coke. ||| She ,negation,1,0,coke,make,6.899891,0.0
2689,Nancy made a coke. ||| She ,negation,1,1,coke,make,8.062956,0.0
2689,Nancy didn't make a coke. ||| She ,negation,1,0,coke,make,7.551493,0.0
2691,Chris made a coke. ||| He ,negation,1,1,coke,make,7.9072475,0.0
2691,Chris didn't make a coke. ||| He ,negation,1,0,coke,make,7.4057317,0.0
2693,Linda made a coke. ||| She ,negation,1,1,coke,make,7.42406,0.0
2693,Linda didn't make a coke. ||| She ,negation,1,0,coke,make,7.191387,0.0
2695,Jennifer made a coke. ||| She ,negation,1,1,coke,make,7.592267,0.0
2695,Jennifer didn't make a coke. ||| She ,negation,1,0,coke,make,6.7844524,0.0
2697,Jennifer made a coke. ||| She ,negation,1,1,coke,make,7.592267,0.0
2697,Jennifer didn't make a coke. ||| She ,negation,1,0,coke,make,6.7844524,0.0
2699,Sarah made a coke. ||| She ,negation,1,1,coke,make,7.7177963,0.0
2699,Sarah didn't make a coke. ||| She ,negation,1,0,coke,make,6.9742804,0.0
2701,James had a coke. ||| He ,negation,1,1,coke,have,8.333471,0.0
2701,James didn't have a coke. ||| He ,negation,1,0,coke,have,7.7659054,0.0
2703,John had a coke. ||| He ,negation,1,1,coke,have,7.9546995,0.0
2703,John didn't have a coke. ||| He ,negation,1,0,coke,have,7.6088696,0.0
2705,Joseph had a coke. ||| He ,negation,1,1,coke,have,8.065898,0.0
2705,Joseph didn't have a coke. ||| He ,negation,1,0,coke,have,7.483255,0.0
2707,Bill had a coke. ||| He ,negation,1,1,coke,have,8.155857,0.0
2707,Bill didn't have a coke. ||| He ,negation,1,0,coke,have,7.8014307,0.0
2709,Linda had a coke. ||| She ,negation,1,1,coke,have,7.6541157,0.0
2709,Linda didn't have a coke. ||| She ,negation,1,0,coke,have,7.082878,0.0
2711,Joseph had a coke. ||| He ,negation,1,1,coke,have,8.065898,0.0
2711,Joseph didn't have a coke. ||| He ,negation,1,0,coke,have,7.483255,0.0
2713,Chris had a coke. ||| He ,negation,1,1,coke,have,7.938195,0.0
2713,Chris didn't have a coke. ||| He ,negation,1,0,coke,have,7.5486426,0.0
2715,Elizabeth had a coke. ||| She ,negation,1,1,coke,have,8.18569,0.0
2715,Elizabeth didn't have a coke. ||| She ,negation,1,0,coke,have,7.290713,0.0
2717,Thomas had a coke. ||| He ,negation,1,1,coke,have,8.689526,0.0
2717,Thomas didn't have a coke. ||| He ,negation,1,0,coke,have,8.163262,0.0
2719,Michael had a coke. ||| He ,negation,1,1,coke,have,7.984215,0.0
2719,Michael didn't have a coke. ||| He ,negation,1,0,coke,have,7.670532,0.0
2721,Joseph slurped a coke. ||| He ,negation,1,1,coke,slurp,8.686686,0.0
2721,Joseph didn't slurp a coke. ||| He ,negation,1,0,coke,slurp,7.3265743,0.0
2723,John slurped a coke. ||| He ,negation,1,1,coke,slurp,8.65237,0.0
2723,John didn't slurp a coke. ||| He ,negation,1,0,coke,slurp,7.362895,0.0
2725,Jessica slurped a coke. ||| She ,negation,1,1,coke,slurp,8.836748,0.0
2725,Jessica didn't slurp a coke. ||| She ,negation,1,0,coke,slurp,7.0695095,0.0
2727,Jennifer slurped a coke. ||| She ,negation,1,1,coke,slurp,8.981931,0.0
2727,Jennifer didn't slurp a coke. ||| She ,negation,1,0,coke,slurp,7.0174446,0.0
2729,Susan slurped a coke. ||| She ,negation,1,1,coke,slurp,8.977199,0.0
2729,Susan didn't slurp a coke. ||| She ,negation,1,0,coke,slurp,6.9567313,0.0
2731,Sarah slurped a coke. ||| She ,negation,1,1,coke,slurp,8.977305,0.0
2731,Sarah didn't slurp a coke. ||| She ,negation,1,0,coke,slurp,7.2171965,0.0
2733,Barbara slurped a coke. ||| She ,negation,1,1,coke,slurp,8.237471,0.0
2733,Barbara didn't slurp a coke. ||| She ,negation,1,0,coke,slurp,7.652896,0.0
2735,Barbara slurped a coke. ||| She ,negation,1,1,coke,slurp,8.237471,0.0
2735,Barbara didn't slurp a coke. ||| She ,negation,1,0,coke,slurp,7.652896,0.0
2737,Susan slurped a coke. ||| She ,negation,1,1,coke,slurp,8.977199,0.0
2737,Susan didn't slurp a coke. ||| She ,negation,1,0,coke,slurp,6.9567313,0.0
2739,Susan slurped a coke. ||| She ,negation,1,1,coke,slurp,8.977199,0.0
2739,Susan didn't slurp a coke. ||| She ,negation,1,0,coke,slurp,6.9567313,0.0
2741,David downed a coke. ||| He ,negation,1,1,coke,down,8.432657,0.0
2741,David didn't down a coke. ||| He ,negation,1,0,coke,down,7.6184206,0.0
2743,Joseph downed a coke. ||| He ,negation,1,1,coke,down,8.274128,0.0
2743,Joseph didn't down a coke. ||| He ,negation,1,0,coke,down,7.582864,0.0
2745,Susan downed a coke. ||| She ,negation,1,1,coke,down,8.356419,0.0
2745,Susan didn't down a coke. ||| She ,negation,1,0,coke,down,7.211444,0.0
2747,Nancy downed a coke. ||| She ,negation,1,1,coke,down,8.050098,0.0
2747,Nancy didn't down a coke. ||| She ,negation,1,0,coke,down,7.7695546,0.0
2749,James downed a coke. ||| He ,negation,1,1,coke,down,8.62928,0.0
2749,James didn't down a coke. ||| He ,negation,1,0,coke,down,8.035033,0.0
2751,David downed a coke. ||| He ,negation,1,1,coke,down,8.432657,0.0
2751,David didn't down a coke. ||| He ,negation,1,0,coke,down,7.6184206,0.0
2753,Bob downed a coke. ||| He ,negation,1,1,coke,down,8.336989,0.0
2753,Bob didn't down a coke. ||| He ,negation,1,0,coke,down,7.501916,0.0
2755,John downed a coke. ||| He ,negation,1,1,coke,down,8.451501,0.0
2755,John didn't down a coke. ||| He ,negation,1,0,coke,down,7.71189,0.0
2757,Susan downed a coke. ||| She ,negation,1,1,coke,down,8.356419,0.0
2757,Susan didn't down a coke. ||| She ,negation,1,0,coke,down,7.211444,0.0
2759,Barbara downed a coke. ||| She ,negation,1,1,coke,down,8.2505245,0.0
2759,Barbara didn't down a coke. ||| She ,negation,1,0,coke,down,7.8675146,0.0
2761,Barbara poured a coke. ||| She ,negation,1,1,coke,pour,8.32436,0.0
2761,Barbara didn't pour a coke. ||| She ,negation,1,0,coke,pour,7.91905,0.0
2763,Jennifer poured a coke. ||| She ,negation,1,1,coke,pour,8.576541,0.0
2763,Jennifer didn't pour a coke. ||| She ,negation,1,0,coke,pour,7.2566576,0.0
2765,Bill poured a coke. ||| He ,negation,1,1,coke,pour,8.669698,0.0
2765,Bill didn't pour a coke. ||| He ,negation,1,0,coke,pour,7.7772965,0.0
2767,Linda poured a coke. ||| She ,negation,1,1,coke,pour,7.937663,0.0
2767,Linda didn't pour a coke. ||| She ,negation,1,0,coke,pour,7.569728,0.0
2769,Thomas poured a coke. ||| He ,negation,1,1,coke,pour,8.96275,0.0
2769,Thomas didn't pour a coke. ||| He ,negation,1,0,coke,pour,8.420823,0.0
2771,David poured a coke. ||| He ,negation,1,1,coke,pour,8.633417,0.0
2771,David didn't pour a coke. ||| He ,negation,1,0,coke,pour,7.537172,0.0
2773,Elizabeth poured a coke. ||| She ,negation,1,1,coke,pour,8.94291,0.0
2773,Elizabeth didn't pour a coke. ||| She ,negation,1,0,coke,pour,7.715744,0.0
2775,Nancy poured a coke. ||| She ,negation,1,1,coke,pour,8.346794,0.0
2775,Nancy didn't pour a coke. ||| She ,negation,1,0,coke,pour,7.890158,0.0
2777,Barbara poured a coke. ||| She ,negation,1,1,coke,pour,8.32436,0.0
2777,Barbara didn't pour a coke. ||| She ,negation,1,0,coke,pour,7.91905,0.0
2779,Elizabeth poured a coke. ||| She ,negation,1,1,coke,pour,8.94291,0.0
2779,Elizabeth didn't pour a coke. ||| She ,negation,1,0,coke,pour,7.715744,0.0
2781,Susan ordered a coke. ||| She ,negation,1,1,coke,order,8.34314,0.0
2781,Susan didn't order a coke. ||| She ,negation,1,0,coke,order,7.078653,0.0
2783,Chris ordered a coke. ||| He ,negation,1,1,coke,order,8.198481,0.0
2783,Chris didn't order a coke. ||| He ,negation,1,0,coke,order,7.464806,0.0
2785,Sarah ordered a coke. ||| She ,negation,1,1,coke,order,8.3160925,0.0
2785,Sarah didn't order a coke. ||| She ,negation,1,0,coke,order,7.220497,0.0
2787,David ordered a coke. ||| He ,negation,1,1,coke,order,8.246762,0.0
2787,David didn't order a coke. ||| He ,negation,1,0,coke,order,7.538161,0.0
2789,Jennifer ordered a coke. ||| She ,negation,1,1,coke,order,7.9660296,0.0
2789,Jennifer didn't order a coke. ||| She ,negation,1,0,coke,order,6.9926033,0.0
2791,James ordered a coke. ||| He ,negation,1,1,coke,order,8.626538,0.0
2791,James didn't order a coke. ||| He ,negation,1,0,coke,order,7.9568663,0.0
2793,Joseph ordered a coke. ||| He ,negation,1,1,coke,order,8.536223,0.0
2793,Joseph didn't order a coke. ||| He ,negation,1,0,coke,order,7.520803,0.0
2795,Karen ordered a coke. ||| She ,negation,1,1,coke,order,7.6903386,0.0
2795,Karen didn't order a coke. ||| She ,negation,1,0,coke,order,7.488945,0.0
2797,Elizabeth ordered a coke. ||| She ,negation,1,1,coke,order,8.495298,0.0
2797,Elizabeth didn't order a coke. ||| She ,negation,1,0,coke,order,7.565662,0.0
2799,Susan ordered a coke. ||| She ,negation,1,1,coke,order,8.34314,0.0
2799,Susan didn't order a coke. ||| She ,negation,1,0,coke,order,7.078653,0.0
2801,James drunk a soda. ||| He ,negation,1,1,soda,drink,8.276503,0.0
2801,James didn't drink a soda. ||| He ,negation,1,0,soda,drink,8.15571,0.0
2803,Nancy drunk a soda. ||| She ,negation,1,1,soda,drink,7.8641605,0.0
2803,Nancy didn't drink a soda. ||| She ,negation,1,0,soda,drink,7.79939,0.0
2805,James drunk a soda. ||| He ,negation,1,1,soda,drink,8.276503,0.0
2805,James didn't drink a soda. ||| He ,negation,1,0,soda,drink,8.15571,0.0
2807,Joseph drunk a soda. ||| He ,negation,1,1,soda,drink,8.265946,0.0
2807,Joseph didn't drink a soda. ||| He ,negation,1,0,soda,drink,7.727423,0.0
2809,David drunk a soda. ||| He ,negation,1,1,soda,drink,8.058293,0.0
2809,David didn't drink a soda. ||| He ,negation,1,0,soda,drink,7.8044868,0.0
2811,Richard drunk a soda. ||| He ,negation,1,1,soda,drink,8.28357,0.0
2811,Richard didn't drink a soda. ||| He ,negation,1,0,soda,drink,7.911389,0.0
2813,Sarah drunk a soda. ||| She ,negation,1,1,soda,drink,8.180292,0.0
2813,Sarah didn't drink a soda. ||| She ,negation,1,0,soda,drink,7.494426,0.0
2815,Jennifer drunk a soda. ||| She ,negation,1,1,soda,drink,8.167706,0.0
2815,Jennifer didn't drink a soda. ||| She ,negation,1,0,soda,drink,7.350101,0.0
2817,Karen drunk a soda. ||| She ,negation,1,1,soda,drink,7.4842405,0.0
2817,Karen didn't drink a soda. ||| She ,negation,1,0,soda,drink,7.576281,0.0
2819,John drunk a soda. ||| He ,negation,1,1,soda,drink,8.053322,0.0
2819,John didn't drink a soda. ||| He ,negation,1,0,soda,drink,7.9058633,0.0
2821,Nancy brought a soda. ||| She ,negation,1,1,soda,bring,8.732969,0.0
2821,Nancy didn't bring a soda. ||| She ,negation,1,0,soda,bring,7.870895,0.0
2823,Nancy brought a soda. ||| She ,negation,1,1,soda,bring,8.732969,0.0
2823,Nancy didn't bring a soda. ||| She ,negation,1,0,soda,bring,7.870895,0.0
2825,Mary brought a soda. ||| She ,negation,1,1,soda,bring,8.769986,0.0
2825,Mary didn't bring a soda. ||| She ,negation,1,0,soda,bring,7.43071,0.0
2827,John brought a soda. ||| He ,negation,1,1,soda,bring,9.273532,0.0
2827,John didn't bring a soda. ||| He ,negation,1,0,soda,bring,7.962874,0.0
2829,Richard brought a soda. ||| He ,negation,1,1,soda,bring,9.249019,0.0
2829,Richard didn't bring a soda. ||| He ,negation,1,0,soda,bring,7.925782,0.0
2831,Bill brought a soda. ||| He ,negation,1,1,soda,bring,9.073379,0.0
2831,Bill didn't bring a soda. ||| He ,negation,1,0,soda,bring,7.973328,0.0
2833,Joseph brought a soda. ||| He ,negation,1,1,soda,bring,9.074667,0.0
2833,Joseph didn't bring a soda. ||| He ,negation,1,0,soda,bring,7.831294,0.0
2835,Joseph brought a soda. ||| He ,negation,1,1,soda,bring,9.074667,0.0
2835,Joseph didn't bring a soda. ||| He ,negation,1,0,soda,bring,7.831294,0.0
2837,Jennifer brought a soda. ||| She ,negation,1,1,soda,bring,9.108372,0.0
2837,Jennifer didn't bring a soda. ||| She ,negation,1,0,soda,bring,7.520362,0.0
2839,Susan brought a soda. ||| She ,negation,1,1,soda,bring,8.868791,0.0
2839,Susan didn't bring a soda. ||| She ,negation,1,0,soda,bring,7.506068,0.0
2841,Thomas got a soda. ||| He ,negation,1,1,soda,get,8.506335,0.0
2841,Thomas didn't get a soda. ||| He ,negation,1,0,soda,get,8.26389,0.0
2843,Mary got a soda. ||| She ,negation,1,1,soda,get,7.528479,0.0
2843,Mary didn't get a soda. ||| She ,negation,1,0,soda,get,7.222542,0.0
2845,Bob got a soda. ||| He ,negation,1,1,soda,get,8.135494,0.0
2845,Bob didn't get a soda. ||| He ,negation,1,0,soda,get,7.692796,0.0
2847,Jennifer got a soda. ||| She ,negation,1,1,soda,get,7.797843,0.0
2847,Jennifer didn't get a soda. ||| She ,negation,1,0,soda,get,7.187886,0.0
2849,Bill got a soda. ||| He ,negation,1,1,soda,get,8.16526,0.0
2849,Bill didn't get a soda. ||| He ,negation,1,0,soda,get,7.9259305,0.0
2851,Richard got a soda. ||| He ,negation,1,1,soda,get,8.367283,0.0
2851,Richard didn't get a soda. ||| He ,negation,1,0,soda,get,7.772207,0.0
2853,Nancy got a soda. ||| She ,negation,1,1,soda,get,7.9090986,0.0
2853,Nancy didn't get a soda. ||| She ,negation,1,0,soda,get,7.5300393,0.0
2855,James got a soda. ||| He ,negation,1,1,soda,get,8.235402,0.0
2855,James didn't get a soda. ||| He ,negation,1,0,soda,get,8.029669,0.0
2857,Sarah got a soda. ||| She ,negation,1,1,soda,get,7.7774715,0.0
2857,Sarah didn't get a soda. ||| She ,negation,1,0,soda,get,7.2964277,0.0
2859,Bob got a soda. ||| He ,negation,1,1,soda,get,8.135494,0.0
2859,Bob didn't get a soda. ||| He ,negation,1,0,soda,get,7.692796,0.0
2861,David bought a soda. ||| He ,negation,1,1,soda,buy,7.961456,0.0
2861,David didn't buy a soda. ||| He ,negation,1,0,soda,buy,7.7404475,0.0
2863,Elizabeth bought a soda. ||| She ,negation,1,1,soda,buy,7.9971137,0.0
2863,Elizabeth didn't buy a soda. ||| She ,negation,1,0,soda,buy,7.504465,0.0
2865,Bob bought a soda. ||| He ,negation,1,1,soda,buy,7.8915863,0.0
2865,Bob didn't buy a soda. ||| He ,negation,1,0,soda,buy,7.5600863,0.0
2867,Jessica bought a soda. ||| She ,negation,1,1,soda,buy,7.79603,0.0
2867,Jessica didn't buy a soda. ||| She ,negation,1,0,soda,buy,7.1890116,0.0
2869,Thomas bought a soda. ||| He ,negation,1,1,soda,buy,8.405932,0.0
2869,Thomas didn't buy a soda. ||| He ,negation,1,0,soda,buy,8.296558,0.0
2871,Sarah bought a soda. ||| She ,negation,1,1,soda,buy,7.925047,0.0
2871,Sarah didn't buy a soda. ||| She ,negation,1,0,soda,buy,7.329205,0.0
2873,Richard bought a soda. ||| He ,negation,1,1,soda,buy,8.095857,0.0
2873,Richard didn't buy a soda. ||| He ,negation,1,0,soda,buy,7.834632,0.0
2875,Bill bought a soda. ||| He ,negation,1,1,soda,buy,8.024477,0.0
2875,Bill didn't buy a soda. ||| He ,negation,1,0,soda,buy,7.875751,0.0
2877,John bought a soda. ||| He ,negation,1,1,soda,buy,7.811573,0.0
2877,John didn't buy a soda. ||| He ,negation,1,0,soda,buy,7.6772885,0.0
2879,Bill bought a soda. ||| He ,negation,1,1,soda,buy,8.024477,0.0
2879,Bill didn't buy a soda. ||| He ,negation,1,0,soda,buy,7.875751,0.0
2881,Chris made a soda. ||| He ,negation,1,1,soda,make,8.229535,0.0
2881,Chris didn't make a soda. ||| He ,negation,1,0,soda,make,7.3585243,0.0
2883,Michael made a soda. ||| He ,negation,1,1,soda,make,8.469788,0.0
2883,Michael didn't make a soda. ||| He ,negation,1,0,soda,make,7.5778017,0.0
2885,Chris made a soda. ||| He ,negation,1,1,soda,make,8.229535,0.0
2885,Chris didn't make a soda. ||| He ,negation,1,0,soda,make,7.3585243,0.0
2887,Nancy made a soda. ||| She ,negation,1,1,soda,make,8.250707,0.0
2887,Nancy didn't make a soda. ||| She ,negation,1,0,soda,make,7.541993,0.0
2889,Karen made a soda. ||| She ,negation,1,1,soda,make,7.6242127,0.0
2889,Karen didn't make a soda. ||| She ,negation,1,0,soda,make,7.292544,0.0
2891,Bill made a soda. ||| He ,negation,1,1,soda,make,8.168621,0.0
2891,Bill didn't make a soda. ||| He ,negation,1,0,soda,make,7.5759134,0.0
2893,Thomas made a soda. ||| He ,negation,1,1,soda,make,8.782146,0.0
2893,Thomas didn't make a soda. ||| He ,negation,1,0,soda,make,8.117748,0.0
2895,Richard made a soda. ||| He ,negation,1,1,soda,make,8.351971,0.0
2895,Richard didn't make a soda. ||| He ,negation,1,0,soda,make,7.389291,0.0
2897,Michael made a soda. ||| He ,negation,1,1,soda,make,8.469788,0.0
2897,Michael didn't make a soda. ||| He ,negation,1,0,soda,make,7.5778017,0.0
2899,Michael made a soda. ||| He ,negation,1,1,soda,make,8.469788,0.0
2899,Michael didn't make a soda. ||| He ,negation,1,0,soda,make,7.5778017,0.0
2901,Bob had a soda. ||| He ,negation,1,1,soda,have,8.227353,0.0
2901,Bob didn't have a soda. ||| He ,negation,1,0,soda,have,7.6512976,0.0
2903,Elizabeth had a soda. ||| She ,negation,1,1,soda,have,8.299553,0.0
2903,Elizabeth didn't have a soda. ||| She ,negation,1,0,soda,have,7.539072,0.0
2905,Jessica had a soda. ||| She ,negation,1,1,soda,have,8.242216,0.0
2905,Jessica didn't have a soda. ||| She ,negation,1,0,soda,have,7.186993,0.0
2907,David had a soda. ||| He ,negation,1,1,soda,have,8.120959,0.0
2907,David didn't have a soda. ||| He ,negation,1,0,soda,have,7.7244987,0.0
2909,David had a soda. ||| He ,negation,1,1,soda,have,8.120959,0.0
2909,David didn't have a soda. ||| He ,negation,1,0,soda,have,7.7244987,0.0
2911,Joseph had a soda. ||| He ,negation,1,1,soda,have,8.314205,0.0
2911,Joseph didn't have a soda. ||| He ,negation,1,0,soda,have,7.611905,0.0
2913,Jessica had a soda. ||| She ,negation,1,1,soda,have,8.242216,0.0
2913,Jessica didn't have a soda. ||| She ,negation,1,0,soda,have,7.186993,0.0
2915,Elizabeth had a soda. ||| She ,negation,1,1,soda,have,8.299553,0.0
2915,Elizabeth didn't have a soda. ||| She ,negation,1,0,soda,have,7.539072,0.0
2917,Elizabeth had a soda. ||| She ,negation,1,1,soda,have,8.299553,0.0
2917,Elizabeth didn't have a soda. ||| She ,negation,1,0,soda,have,7.539072,0.0
2919,Karen had a soda. ||| She ,negation,1,1,soda,have,8.071737,0.0
2919,Karen didn't have a soda. ||| She ,negation,1,0,soda,have,7.5000315,0.0
2921,Bob slurped a soda. ||| He ,negation,1,1,soda,slurp,9.147468,0.0
2921,Bob didn't slurp a soda. ||| He ,negation,1,0,soda,slurp,7.4460278,0.0
2923,Joseph slurped a soda. ||| He ,negation,1,1,soda,slurp,9.044356,0.0
2923,Joseph didn't slurp a soda. ||| He ,negation,1,0,soda,slurp,7.4965367,0.0
2925,John slurped a soda. ||| He ,negation,1,1,soda,slurp,9.139757,0.0
2925,John didn't slurp a soda. ||| He ,negation,1,0,soda,slurp,7.6121917,0.0
2927,Karen slurped a soda. ||| She ,negation,1,1,soda,slurp,7.8492246,0.0
2927,Karen didn't slurp a soda. ||| She ,negation,1,0,soda,slurp,7.4454975,0.0
2929,Richard slurped a soda. ||| He ,negation,1,1,soda,slurp,9.084508,0.0
2929,Richard didn't slurp a soda. ||| He ,negation,1,0,soda,slurp,7.6578355,0.0
2931,James slurped a soda. ||| He ,negation,1,1,soda,slurp,9.197713,0.0
2931,James didn't slurp a soda. ||| He ,negation,1,0,soda,slurp,7.9745483,0.0
2933,Karen slurped a soda. ||| She ,negation,1,1,soda,slurp,7.8492246,0.0
2933,Karen didn't slurp a soda. ||| She ,negation,1,0,soda,slurp,7.4454975,0.0
2935,Sarah slurped a soda. ||| She ,negation,1,1,soda,slurp,9.030788,0.0
2935,Sarah didn't slurp a soda. ||| She ,negation,1,0,soda,slurp,7.4181757,0.0
2937,Mary slurped a soda. ||| She ,negation,1,1,soda,slurp,9.28694,0.0
2937,Mary didn't slurp a soda. ||| She ,negation,1,0,soda,slurp,7.239516,0.0
2939,Sarah slurped a soda. ||| She ,negation,1,1,soda,slurp,9.030788,0.0
2939,Sarah didn't slurp a soda. ||| She ,negation,1,0,soda,slurp,7.4181757,0.0
2941,John downed a soda. ||| He ,negation,1,1,soda,down,9.064415,0.0
2941,John didn't down a soda. ||| He ,negation,1,0,soda,down,7.8543,0.0
2943,Nancy downed a soda. ||| She ,negation,1,1,soda,down,8.48051,0.0
