pair_id,sentence,type,pronoun,preferred,noun,verb,ll,np_ll
3933,James didn't slurp a caipirinha. ||| He ,negation,1,0,caipirinha,slurp,7.8427196,0.0
3935,Bob slurped a caipirinha. ||| He ,negation,1,1,caipirinha,slurp,9.018844,0.0
3935,Bob didn't slurp a caipirinha. ||| He ,negation,1,0,caipirinha,slurp,7.4692674,0.0
3937,Susan slurped a caipirinha. ||| She ,negation,1,1,caipirinha,slurp,9.5248785,0.0
3937,Susan didn't slurp a caipirinha. ||| She ,negation,1,0,caipirinha,slurp,8.084016,0.0
3939,Bill slurped a caipirinha. ||| He ,negation,1,1,caipirinha,slurp,8.568692,0.0
3939,Bill didn't slurp a caipirinha. ||| He ,negation,1,0,caipirinha,slurp,7.5573826,0.0
3941,Mary downed a caipirinha. ||| She ,negation,1,1,caipirinha,down,9.064269,0.0
3941,Mary didn't down a caipirinha. ||| She ,negation,1,0,caipirinha,down,8.224665,0.0
3943,Thomas downed a caipirinha. ||| He ,negation,1,1,caipirinha,down,9.0132675,0.0
3943,Thomas didn't down a caipirinha. ||| He ,negation,1,0,caipirinha,down,8.065896,0.0
3945,Linda downed a caipirinha. ||| She ,negation,1,1,caipirinha,down,8.864047,0.0
3945,Linda didn't down a caipirinha. ||| She ,negation,1,0,caipirinha,down,8.193525,0.0
3947,Joseph downed a caipirinha. ||| He ,negation,1,1,caipirinha,down,9.059425,0.0
3947,Joseph didn't down a caipirinha. ||| He ,negation,1,0,caipirinha,down,8.384012,0.0
3949,Thomas downed a caipirinha. ||| He ,negation,1,1,caipirinha,down,9.0132675,0.0
3949,Thomas didn't down a caipirinha. ||| He ,negation,1,0,caipirinha,down,8.065896,0.0
3951,Sarah downed a caipirinha. ||| She ,negation,1,1,caipirinha,down,9.347838,0.0
3951,Sarah didn't down a caipirinha. ||| She ,negation,1,0,caipirinha,down,8.399993,0.0
3953,Richard downed a caipirinha. ||| He ,negation,1,1,caipirinha,down,9.007849,0.0
3953,Richard didn't down a caipirinha. ||| He ,negation,1,0,caipirinha,down,8.038521,0.0
3955,John downed a caipirinha. ||| He ,negation,1,1,caipirinha,down,8.907371,0.0
3955,John didn't down a caipirinha. ||| He ,negation,1,0,caipirinha,down,7.9198933,0.0
3957,Joseph downed a caipirinha. ||| He ,negation,1,1,caipirinha,down,9.059425,0.0
3957,Joseph didn't down a caipirinha. ||| He ,negation,1,0,caipirinha,down,8.384012,0.0
3959,Linda downed a caipirinha. ||| She ,negation,1,1,caipirinha,down,8.864047,0.0
3959,Linda didn't down a caipirinha. ||| She ,negation,1,0,caipirinha,down,8.193525,0.0
3961,Thomas poured a caipirinha. ||| He ,negation,1,1,caipirinha,pour,9.056779,0.0
3961,Thomas didn't pour a caipirinha. ||| He ,negation,1,0,caipirinha,pour,7.9762955,0.0
3963,James poured a caipirinha. ||| He ,negation,1,1,caipirinha,pour,9.219714,0.0
3963,James didn't pour a caipirinha. ||| He ,negation,1,0,caipirinha,pour,7.9400387,0.0
3965,James poured a caipirinha. ||| He ,negation,1,1,caipirinha,pour,9.219714,0.0
3965,James didn't pour a caipirinha. ||| He ,negation,1,0,caipirinha,pour,7.9400387,0.0
3967,Barbara poured a caipirinha. ||| She ,negation,1,1,caipirinha,pour,9.039002,0.0
3967,Barbara didn't pour a caipirinha. ||| She ,negation,1,0,caipirinha,pour,8.256776,0.0
3969,Elizabeth poured a caipirinha. ||| She ,negation,1,1,caipirinha,pour,9.08615,0.0
3969,Elizabeth didn't pour a caipirinha. ||| She ,negation,1,0,caipirinha,pour,8.252854,0.0
3971,Joseph poured a caipirinha. ||| He ,negation,1,1,caipirinha,pour,9.210883,0.0
3971,Joseph didn't pour a caipirinha. ||| He ,negation,1,0,caipirinha,pour,7.9928255,0.0
3973,Nancy poured a caipirinha. ||| She ,negation,1,1,caipirinha,pour,8.865116,0.0
3973,Nancy didn't pour a caipirinha. ||| She ,negation,1,0,caipirinha,pour,7.8117704,0.0
3975,Thomas poured a caipirinha. ||| He ,negation,1,1,caipirinha,pour,9.056779,0.0
3975,Thomas didn't pour a caipirinha. ||| He ,negation,1,0,caipirinha,pour,7.9762955,0.0
3977,Jessica poured a caipirinha. ||| She ,negation,1,1,caipirinha,pour,8.947612,0.0
3977,Jessica didn't pour a caipirinha. ||| She ,negation,1,0,caipirinha,pour,8.069768,0.0
3979,Thomas poured a caipirinha. ||| He ,negation,1,1,caipirinha,pour,9.056779,0.0
3979,Thomas didn't pour a caipirinha. ||| He ,negation,1,0,caipirinha,pour,7.9762955,0.0
3981,Susan ordered a caipirinha. ||| She ,negation,1,1,caipirinha,order,8.561521,0.0
3981,Susan didn't order a caipirinha. ||| She ,negation,1,0,caipirinha,order,7.986163,0.0
3983,Thomas ordered a caipirinha. ||| He ,negation,1,1,caipirinha,order,8.919443,0.0
3983,Thomas didn't order a caipirinha. ||| He ,negation,1,0,caipirinha,order,7.836643,0.0
3985,Nancy ordered a caipirinha. ||| She ,negation,1,1,caipirinha,order,8.222975,0.0
3985,Nancy didn't order a caipirinha. ||| She ,negation,1,0,caipirinha,order,7.498575,0.0
3987,Nancy ordered a caipirinha. ||| She ,negation,1,1,caipirinha,order,8.222975,0.0
3987,Nancy didn't order a caipirinha. ||| She ,negation,1,0,caipirinha,order,7.498575,0.0
3989,Nancy ordered a caipirinha. ||| She ,negation,1,1,caipirinha,order,8.222975,0.0
3989,Nancy didn't order a caipirinha. ||| She ,negation,1,0,caipirinha,order,7.498575,0.0
3991,Bob ordered a caipirinha. ||| He ,negation,1,1,caipirinha,order,8.634738,0.0
3991,Bob didn't order a caipirinha. ||| He ,negation,1,0,caipirinha,order,7.349822,0.0
3993,Jennifer ordered a caipirinha. ||| She ,negation,1,1,caipirinha,order,8.695535,0.0
3993,Jennifer didn't order a caipirinha. ||| She ,negation,1,0,caipirinha,order,8.045454,0.0
3995,Susan ordered a caipirinha. ||| She ,negation,1,1,caipirinha,order,8.561521,0.0
3995,Susan didn't order a caipirinha. ||| She ,negation,1,0,caipirinha,order,7.986163,0.0
3997,David ordered a caipirinha. ||| He ,negation,1,1,caipirinha,order,8.7562,0.0
3997,David didn't order a caipirinha. ||| He ,negation,1,0,caipirinha,order,7.4095726,0.0
3999,Joseph ordered a caipirinha. ||| He ,negation,1,1,caipirinha,order,9.074009,0.0
3999,Joseph didn't order a caipirinha. ||| He ,negation,1,0,caipirinha,order,7.918229,0.0
4001,Susan bought a car. ||| She ,negation,1,1,car,buy,8.06361,0.0
4001,Susan didn't buy a car. ||| She ,negation,1,0,car,buy,8.098185,0.0
4003,Jennifer bought a car. ||| She ,negation,1,1,car,buy,7.9571705,0.0
4003,Jennifer didn't buy a car. ||| She ,negation,1,0,car,buy,7.96922,0.0
4005,Michael bought a car. ||| He ,negation,1,1,car,buy,8.184439,0.0
4005,Michael didn't buy a car. ||| He ,negation,1,0,car,buy,7.8551474,0.0
4007,Jennifer bought a car. ||| She ,negation,1,1,car,buy,7.9571705,0.0
4007,Jennifer didn't buy a car. ||| She ,negation,1,0,car,buy,7.96922,0.0
4009,David bought a car. ||| He ,negation,1,1,car,buy,8.170874,0.0
4009,David didn't buy a car. ||| He ,negation,1,0,car,buy,7.95736,0.0
4011,Karen bought a car. ||| She ,negation,1,1,car,buy,7.5257635,0.0
4011,Karen didn't buy a car. ||| She ,negation,1,0,car,buy,7.724378,0.0
4013,Barbara bought a car. ||| She ,negation,1,1,car,buy,7.7536755,0.0
4013,Barbara didn't buy a car. ||| She ,negation,1,0,car,buy,8.133759,0.0
4015,David bought a car. ||| He ,negation,1,1,car,buy,8.170874,0.0
4015,David didn't buy a car. ||| He ,negation,1,0,car,buy,7.95736,0.0
4017,Bill bought a car. ||| He ,negation,1,1,car,buy,7.9451227,0.0
4017,Bill didn't buy a car. ||| He ,negation,1,0,car,buy,7.9149632,0.0
4019,David bought a car. ||| He ,negation,1,1,car,buy,8.170874,0.0
4019,David didn't buy a car. ||| He ,negation,1,0,car,buy,7.95736,0.0
4021,Thomas rented a car. ||| He ,negation,1,1,car,rent,8.528036,0.0
4021,Thomas didn't rent a car. ||| He ,negation,1,0,car,rent,8.523411,0.0
4023,Susan rented a car. ||| She ,negation,1,1,car,rent,8.713081,0.0
4023,Susan didn't rent a car. ||| She ,negation,1,0,car,rent,8.319829,0.0
4025,Bob rented a car. ||| He ,negation,1,1,car,rent,8.487987,0.0
4025,Bob didn't rent a car. ||| He ,negation,1,0,car,rent,7.802309,0.0
4027,Mary rented a car. ||| She ,negation,1,1,car,rent,8.544172,0.0
4027,Mary didn't rent a car. ||| She ,negation,1,0,car,rent,8.330713,0.0
4029,James rented a car. ||| He ,negation,1,1,car,rent,8.509088,0.0
4029,James didn't rent a car. ||| He ,negation,1,0,car,rent,8.291543,0.0
4031,Linda rented a car. ||| She ,negation,1,1,car,rent,8.137664,0.0
4031,Linda didn't rent a car. ||| She ,negation,1,0,car,rent,8.213461,0.0
4033,Richard rented a car. ||| He ,negation,1,1,car,rent,8.610117,0.0
4033,Richard didn't rent a car. ||| He ,negation,1,0,car,rent,8.214547,0.0
4035,Richard rented a car. ||| He ,negation,1,1,car,rent,8.610117,0.0
4035,Richard didn't rent a car. ||| He ,negation,1,0,car,rent,8.214547,0.0
4037,Thomas rented a car. ||| He ,negation,1,1,car,rent,8.528036,0.0
4037,Thomas didn't rent a car. ||| He ,negation,1,0,car,rent,8.523411,0.0
4039,Richard rented a car. ||| He ,negation,1,1,car,rent,8.610117,0.0
4039,Richard didn't rent a car. ||| He ,negation,1,0,car,rent,8.214547,0.0
4041,James fixed a car. ||| He ,negation,1,1,car,fix,8.006438,0.0
4041,James didn't fix a car. ||| He ,negation,1,0,car,fix,7.336754,0.0
4043,Jessica fixed a car. ||| She ,negation,1,1,car,fix,8.159138,0.0
4043,Jessica didn't fix a car. ||| She ,negation,1,0,car,fix,7.412564,0.0
4045,Sarah fixed a car. ||| She ,negation,1,1,car,fix,8.639632,0.0
4045,Sarah didn't fix a car. ||| She ,negation,1,0,car,fix,7.5026693,0.0
4047,Bill fixed a car. ||| He ,negation,1,1,car,fix,7.6074457,0.0
4047,Bill didn't fix a car. ||| He ,negation,1,0,car,fix,7.304694,0.0
4049,John fixed a car. ||| He ,negation,1,1,car,fix,7.7253237,0.0
4049,John didn't fix a car. ||| He ,negation,1,0,car,fix,7.2916255,0.0
4051,James fixed a car. ||| He ,negation,1,1,car,fix,8.006438,0.0
4051,James didn't fix a car. ||| He ,negation,1,0,car,fix,7.336754,0.0
4053,Bill fixed a car. ||| He ,negation,1,1,car,fix,7.6074457,0.0
4053,Bill didn't fix a car. ||| He ,negation,1,0,car,fix,7.304694,0.0
4055,David fixed a car. ||| He ,negation,1,1,car,fix,7.702124,0.0
4055,David didn't fix a car. ||| He ,negation,1,0,car,fix,7.2030005,0.0
4057,Jessica fixed a car. ||| She ,negation,1,1,car,fix,8.159138,0.0
4057,Jessica didn't fix a car. ||| She ,negation,1,0,car,fix,7.412564,0.0
4059,Chris fixed a car. ||| He ,negation,1,1,car,fix,7.3309746,0.0
4059,Chris didn't fix a car. ||| He ,negation,1,0,car,fix,6.871531,0.0
4061,Chris leased a car. ||| He ,negation,1,1,car,lease,8.529977,0.0
4061,Chris didn't lease a car. ||| He ,negation,1,0,car,lease,7.5668507,0.0
4063,James leased a car. ||| He ,negation,1,1,car,lease,8.46513,0.0
4063,James didn't lease a car. ||| He ,negation,1,0,car,lease,8.061876,0.0
4065,Elizabeth leased a car. ||| She ,negation,1,1,car,lease,8.589215,0.0
4065,Elizabeth didn't lease a car. ||| She ,negation,1,0,car,lease,8.117933,0.0
4067,Joseph leased a car. ||| He ,negation,1,1,car,lease,8.547865,0.0
4067,Joseph didn't lease a car. ||| He ,negation,1,0,car,lease,8.309695,0.0
4069,Jennifer leased a car. ||| She ,negation,1,1,car,lease,8.406155,0.0
4069,Jennifer didn't lease a car. ||| She ,negation,1,0,car,lease,8.013085,0.0
4071,Barbara leased a car. ||| She ,negation,1,1,car,lease,8.111663,0.0
4071,Barbara didn't lease a car. ||| She ,negation,1,0,car,lease,8.200543,0.0
4073,Bob leased a car. ||| He ,negation,1,1,car,lease,8.254469,0.0
4073,Bob didn't lease a car. ||| He ,negation,1,0,car,lease,7.706875,0.0
4075,Bill leased a car. ||| He ,negation,1,1,car,lease,8.306824,0.0
4075,Bill didn't lease a car. ||| He ,negation,1,0,car,lease,7.7437873,0.0
4077,Jessica leased a car. ||| She ,negation,1,1,car,lease,8.323799,0.0
4077,Jessica didn't lease a car. ||| She ,negation,1,0,car,lease,8.109542,0.0
4079,Chris leased a car. ||| He ,negation,1,1,car,lease,8.529977,0.0
4079,Chris didn't lease a car. ||| He ,negation,1,0,car,lease,7.5668507,0.0
4081,Linda acquired a car. ||| She ,negation,1,1,car,aquire,7.614266,0.0
4081,Linda didn't acquire a car. ||| She ,negation,1,0,car,aquire,7.735391,0.0
4083,Elizabeth acquired a car. ||| She ,negation,1,1,car,aquire,8.013631,0.0
4083,Elizabeth didn't acquire a car. ||| She ,negation,1,0,car,aquire,7.8965735,0.0
4085,Joseph acquired a car. ||| He ,negation,1,1,car,aquire,8.038036,0.0
4085,Joseph didn't acquire a car. ||| He ,negation,1,0,car,aquire,8.131235,0.0
4087,Bob acquired a car. ||| He ,negation,1,1,car,aquire,7.880618,0.0
4087,Bob didn't acquire a car. ||| He ,negation,1,0,car,aquire,7.5361543,0.0
4089,Joseph acquired a car. ||| He ,negation,1,1,car,aquire,8.038036,0.0
4089,Joseph didn't acquire a car. ||| He ,negation,1,0,car,aquire,8.131235,0.0
4091,Joseph acquired a car. ||| He ,negation,1,1,car,aquire,8.038036,0.0
4091,Joseph didn't acquire a car. ||| He ,negation,1,0,car,aquire,8.131235,0.0
4093,Karen acquired a car. ||| She ,negation,1,1,car,aquire,7.3475857,0.0
4093,Karen didn't acquire a car. ||| She ,negation,1,0,car,aquire,7.6286554,0.0
4095,Linda acquired a car. ||| She ,negation,1,1,car,aquire,7.614266,0.0
4095,Linda didn't acquire a car. ||| She ,negation,1,0,car,aquire,7.735391,0.0
4097,Bob acquired a car. ||| He ,negation,1,1,car,aquire,7.880618,0.0
4097,Bob didn't acquire a car. ||| He ,negation,1,0,car,aquire,7.5361543,0.0
4099,Nancy acquired a car. ||| She ,negation,1,1,car,aquire,7.3901324,0.0
4099,Nancy didn't acquire a car. ||| She ,negation,1,0,car,aquire,7.665174,0.0
4101,Chris destroyed a car. ||| He ,negation,1,1,car,destroy,7.392844,0.0
4101,Chris didn't destroy a car. ||| He ,negation,1,0,car,destroy,6.422368,0.0
4103,Susan destroyed a car. ||| She ,negation,1,1,car,destroy,7.929476,0.0
4103,Susan didn't destroy a car. ||| She ,negation,1,0,car,destroy,7.023502,0.0
4105,Linda destroyed a car. ||| She ,negation,1,1,car,destroy,7.7405896,0.0
4105,Linda didn't destroy a car. ||| She ,negation,1,0,car,destroy,6.9507394,0.0
4107,Joseph destroyed a car. ||| He ,negation,1,1,car,destroy,7.7068987,0.0
4107,Joseph didn't destroy a car. ||| He ,negation,1,0,car,destroy,7.0479913,0.0
4109,Nancy destroyed a car. ||| She ,negation,1,1,car,destroy,7.487852,0.0
4109,Nancy didn't destroy a car. ||| She ,negation,1,0,car,destroy,6.9225464,0.0
4111,Elizabeth destroyed a car. ||| She ,negation,1,1,car,destroy,7.9642725,0.0
4111,Elizabeth didn't destroy a car. ||| She ,negation,1,0,car,destroy,7.2149315,0.0
4113,Susan destroyed a car. ||| She ,negation,1,1,car,destroy,7.929476,0.0
4113,Susan didn't destroy a car. ||| She ,negation,1,0,car,destroy,7.023502,0.0
4115,John destroyed a car. ||| He ,negation,1,1,car,destroy,7.596863,0.0
4115,John didn't destroy a car. ||| He ,negation,1,0,car,destroy,6.6752315,0.0
4117,Bob destroyed a car. ||| He ,negation,1,1,car,destroy,7.559118,0.0
4117,Bob didn't destroy a car. ||| He ,negation,1,0,car,destroy,6.512476,0.0
4119,James destroyed a car. ||| He ,negation,1,1,car,destroy,7.681576,0.0
4119,James didn't destroy a car. ||| He ,negation,1,0,car,destroy,6.7639523,0.0
4121,James stole a car. ||| He ,negation,1,1,car,steal,7.503252,0.0
4121,James didn't steal a car. ||| He ,negation,1,0,car,steal,7.3457303,0.0
4123,John stole a car. ||| He ,negation,1,1,car,steal,7.4037094,0.0
4123,John didn't steal a car. ||| He ,negation,1,0,car,steal,7.0625124,0.0
4125,David stole a car. ||| He ,negation,1,1,car,steal,7.447324,0.0
4125,David didn't steal a car. ||| He ,negation,1,0,car,steal,7.0036707,0.0
4127,Jessica stole a car. ||| She ,negation,1,1,car,steal,7.448306,0.0
4127,Jessica didn't steal a car. ||| She ,negation,1,0,car,steal,7.3164177,0.0
4129,Jennifer stole a car. ||| She ,negation,1,1,car,steal,7.4564986,0.0
4129,Jennifer didn't steal a car. ||| She ,negation,1,0,car,steal,7.3014393,0.0
4131,Elizabeth stole a car. ||| She ,negation,1,1,car,steal,7.7050877,0.0
4131,Elizabeth didn't steal a car. ||| She ,negation,1,0,car,steal,7.634139,0.0
4133,Karen stole a car. ||| She ,negation,1,1,car,steal,7.140407,0.0
4133,Karen didn't steal a car. ||| She ,negation,1,0,car,steal,7.16748,0.0
4135,Richard stole a car. ||| He ,negation,1,1,car,steal,7.6661963,0.0
4135,Richard didn't steal a car. ||| He ,negation,1,0,car,steal,7.116653,0.0
4137,Sarah stole a car. ||| She ,negation,1,1,car,steal,7.4934826,0.0
4137,Sarah didn't steal a car. ||| She ,negation,1,0,car,steal,7.277393,0.0
4139,Mary stole a car. ||| She ,negation,1,1,car,steal,7.6346874,0.0
4139,Mary didn't steal a car. ||| She ,negation,1,0,car,steal,7.4505157,0.0
4141,Thomas donated a car. ||| He ,negation,1,1,car,donate,8.561068,0.0
4141,Thomas didn't donate a car. ||| He ,negation,1,0,car,donate,8.139272,0.0
4143,Thomas donated a car. ||| He ,negation,1,1,car,donate,8.561068,0.0
4143,Thomas didn't donate a car. ||| He ,negation,1,0,car,donate,8.139272,0.0
4145,Susan donated a car. ||| She ,negation,1,1,car,donate,9.52376,0.0
4145,Susan didn't donate a car. ||| She ,negation,1,0,car,donate,8.08821,0.0
4147,Barbara donated a car. ||| She ,negation,1,1,car,donate,8.265351,0.0
4147,Barbara didn't donate a car. ||| She ,negation,1,0,car,donate,8.053929,0.0
4149,Bill donated a car. ||| He ,negation,1,1,car,donate,8.511023,0.0
4149,Bill didn't donate a car. ||| He ,negation,1,0,car,donate,7.857486,0.0
4151,Thomas donated a car. ||| He ,negation,1,1,car,donate,8.561068,0.0
4151,Thomas didn't donate a car. ||| He ,negation,1,0,car,donate,8.139272,0.0
4153,Mary donated a car. ||| She ,negation,1,1,car,donate,9.357411,0.0
4153,Mary didn't donate a car. ||| She ,negation,1,0,car,donate,8.086397,0.0
4155,Michael donated a car. ||| He ,negation,1,1,car,donate,8.34276,0.0
4155,Michael didn't donate a car. ||| He ,negation,1,0,car,donate,7.58516,0.0
4157,Jennifer donated a car. ||| She ,negation,1,1,car,donate,9.217658,0.0
4157,Jennifer didn't donate a car. ||| She ,negation,1,0,car,donate,7.88907,0.0
4159,Sarah donated a car. ||| She ,negation,1,1,car,donate,8.940708,0.0
4159,Sarah didn't donate a car. ||| She ,negation,1,0,car,donate,7.9000287,0.0
4161,Chris repaired a car. ||| He ,negation,1,1,car,repair,8.072269,0.0
4161,Chris didn't repair a car. ||| He ,negation,1,0,car,repair,6.9188313,0.0
4163,Thomas repaired a car. ||| He ,negation,1,1,car,repair,8.107171,0.0
4163,Thomas didn't repair a car. ||| He ,negation,1,0,car,repair,7.4864483,0.0
4165,Susan repaired a car. ||| She ,negation,1,1,car,repair,8.627671,0.0
4165,Susan didn't repair a car. ||| She ,negation,1,0,car,repair,7.624846,0.0
4167,Susan repaired a car. ||| She ,negation,1,1,car,repair,8.627671,0.0
4167,Susan didn't repair a car. ||| She ,negation,1,0,car,repair,7.624846,0.0
4169,Linda repaired a car. ||| She ,negation,1,1,car,repair,7.7694774,0.0
4169,Linda didn't repair a car. ||| She ,negation,1,0,car,repair,7.436997,0.0
4171,Jennifer repaired a car. ||| She ,negation,1,1,car,repair,8.455336,0.0
4171,Jennifer didn't repair a car. ||| She ,negation,1,0,car,repair,7.3601847,0.0
4173,David repaired a car. ||| He ,negation,1,1,car,repair,8.032631,0.0
4173,David didn't repair a car. ||| He ,negation,1,0,car,repair,7.266072,0.0
4175,Mary repaired a car. ||| She ,negation,1,1,car,repair,8.481354,0.0
4175,Mary didn't repair a car. ||| She ,negation,1,0,car,repair,7.639048,0.0
4177,Jennifer repaired a car. ||| She ,negation,1,1,car,repair,8.455336,0.0
4177,Jennifer didn't repair a car. ||| She ,negation,1,0,car,repair,7.3601847,0.0
4179,David repaired a car. ||| He ,negation,1,1,car,repair,8.032631,0.0
4179,David didn't repair a car. ||| He ,negation,1,0,car,repair,7.266072,0.0
4181,John ruined a car. ||| He ,negation,1,1,car,ruin,7.246914,0.0
4181,John didn't ruin a car. ||| He ,negation,1,0,car,ruin,6.8266664,0.0
4183,Joseph ruined a car. ||| He ,negation,1,1,car,ruin,7.490683,0.0
4183,Joseph didn't ruin a car. ||| He ,negation,1,0,car,ruin,7.2855163,0.0
